"city","site","mean_01","mean_04","mean_06","mean_08","mean_11","mean_16","mean_19"
"mawi","MAWI-M01-SWC7",50.3150057273769,50.352520045819,50.4066437571592,50.5260595647194,50.643470790378,50.7608820160367,50.8078465063001
"mawi","MAWI-M01-SWC8",60.6167287310226,60.6407906044113,60.6940704669149,60.8785448295617,61.1412202807219,61.3405900887998,61.4033228301346
"mawi","MAWI-M01-SWC9",45.2695278969957,45.2938483547926,45.3213161659514,45.5041487839771,45.5590844062947,45.6334763948498,45.6583690987124
"mawi","MAWI-M01-UWH1",4.82107071285428,7.68508445462353,7.93644431720584,9.06899513312339,9.45376467220155,13.4151159461781,13.516175207558
"naca","NCAP-DC-ARB1",14.1821049612848,14.1821049612848,14.251218812733,14.2632635503298,14.2996845425868,14.8626326355033,14.9010610840264
"naca","NCAP-DC-BEH1",42.5448295617302,42.6740189057577,42.8404468633629,42.9103408765397,43.5230592953309,44.3242623890003,44.3772558006302
"naca","NCAP-DC-BHP1",43.6963620739043,43.6963620739043,43.7083930105987,43.7083930105987,43.73188198224,43.7547980521341,43.8172443425952
"naca","NCAP-DC-CHA1",47.2711428571429,47.5854285714286,47.8091428571429,47.8562857142857,48.0148571428571,48.7102857142857,48.7728571428571
"naca","NCAP-DC-CON1",45.0630553167097,45.1177987962167,45.4244769274864,45.5299512754371,45.7993694468329,46.5331040412726,46.6703926626541
"naca","NCAP-DC-FBP1",33.9321500143143,34.0772974520469,34.5081591754938,34.6269682221586,34.7354709418838,34.9645004294303,35.1342685370741
"naca","NCAP-DC-FDU1",30.083309476095,30.1110793014601,30.1225307758374,30.1365588319496,30.2940166046378,30.4142570855998,30.5193243630117
"naca","NCAP-DC-FSP1",55.7218884120172,55.8200286123033,55.8889842632332,56.012017167382,56.0666666666667,57.1267525035765,57.3776824034335
"naca","NCAP-DC-KEN1",20.8061195310266,21.155275950815,21.227337718044,21.6431226765799,21.8547326279668,23.5461824420932,23.5987989705462
"naca","NCAP-DC-NAT1",85.7903040734366,85.8103843947217,85.8267355134825,85.8307515777395,85.8884107860011,85.9632816982215,85.9756167527252
"naca","NCAP-DC-NSP1",33.4725085910653,33.5541237113402,33.7777777777778,33.8310423825888,33.9928407789233,34.4862542955326,34.6093928980527
"naca","NCAP-DC-OLV1",56.9078683834049,57.1874105865522,57.218025751073,57.2409155937053,57.3622317596567,58.0337625178827,58.2483547925608
"naca","NCAP-DC-PBP1",32.4100143061516,32.5078683834049,32.6022889842632,32.6692417739628,32.8280400572246,33.367095851216,33.474678111588
"naca","NCAP-DC-RCC1",52.9845581927366,53.0097226193881,53.0563340005719,53.1386903059766,53.408350014298,53.8410065770661,53.8530168716042
"naca","NCAP-DC-RCP1",16.33839106785,16.3607214428858,16.4010878900658,16.4010878900658,16.4317205840252,16.730317778414,16.8061837961638
"naca","NCAP-DC-RCP2",10.1711582568807,10.3403096330275,10.4145642201835,10.4288990825688,10.620126146789,10.8575114678899,11.0071674311927
"naca","NCAP-DC-RCP3",32.8591871780195,32.8958214081282,32.9421866056096,32.9421866056096,32.9765311963366,33.0632512879221,33.1963365769891
"naca","NCAP-DC-SHE1",43.3918028088277,44.9673258813414,45.4422470621955,45.6933218687303,48.8165663513901,50.2269991401548,51.0650616222413
"naca","NCAP-DC-SOV1",28.7530085959885,28.89111747851,29.2733524355301,29.2962750716332,29.3719197707736,29.5936962750716,29.7163323782235
"naca","NCAP-MD-BSP1",36.8865329512894,37.2575931232092,37.378223495702,37.4309455587393,37.4446991404011,37.8011461318052,37.8404011461318
"naca","NCAP-MD-CCC1",24.9094555873926,24.9200573065903,24.9252148997135,25.0793696275072,25.5641833810888,26.4736389684814,27.1530085959885
"naca","NCAP-MD-CRG1",28.3581448611509,28.417692527913,28.4686515888921,28.4949899799599,28.5608359576295,28.6023475522474,28.7051245347839
"naca","NCAP-MD-CVH1",27.2433983926521,27.3407003444317,27.3840413318025,27.3840413318025,27.4893800229621,27.7347876004592,28.0436280137773
"naca","NCAP-MD-FFP1",7.6045246277205,7.65349369988545,7.66494845360825,7.66494845360825,7.67840778923253,7.74369988545246,7.76689576174112
"naca","NCAP-MD-GCP1",32.7713876967096,32.7733905579399,32.8723891273248,33.3922746781116,33.7716738197425,33.9510729613734,34.4543633762518
"naca","NCAP-MD-HCR1",24.1588302752294,24.4317660550459,24.5143348623853,24.5387041284404,24.7752293577982,25.0321100917431,25.0688073394495
"naca","NCAP-MD-IST1",31.5587056128293,31.5790378006873,31.6022336769759,31.6022336769759,31.7806414662085,31.8966208476518,31.9799541809851
"naca","NCAP-MD-KCP1",44.9440619621342,45.0011474469306,45.0866322432587,45.1024096385542,45.1285140562249,45.61388410786,46.5304073436604
"naca","NCAP-MD-LFP1",16.3150959610427,16.3872815812088,16.3995989687769,16.4270982526497,16.6041248925809,16.8181036952163,16.9051847608135
"naca","NCAP-MD-LFP2",27.6753581661891,27.6922636103152,27.6922636103152,27.7045845272206,27.8813753581662,28.1100286532951,28.1702005730659
"naca","NCAP-MD-LFP3",28.7266991683395,28.7510754229997,28.8342414683109,28.8626326355033,28.9934040722684,29.4766274734729,29.7229710352739
"naca","NCAP-MD-MRC1",17.3954623779437,17.768236645606,17.8558299827685,17.8690407811603,17.9270534175761,18.0660539919586,18.1157380815623
"naca","NCAP-MD-NWP1",8.87704213241616,8.94009744912582,8.96818572656922,8.96818572656922,8.97993694468329,8.99369446832903,9.00659214674692
"naca","NCAP-MD-PBP1",40.0996563573883,40.2855097365407,40.3024054982818,40.3024054982818,40.7167812142039,40.9730813287514,41.1417525773196
"naca","NCAP-MD-PGM1",36.957294353683,36.9825164803669,37.0421324161651,37.1977644024076,37.6944683290341,38.7899111493265,38.8830610490112
"naca","NCAP-MD-RCP1",40.6410550458716,40.6536697247706,40.6831995412844,40.6958142201835,40.9822247706422,41.1599770642202,41.1714449541284
"naca","NCAP-MD-RCS2",16.9615935798223,17.0005732301519,17.0151905990255,17.0151905990255,17.0418458010891,17.6345657781599,18.1725422757237
"naca","NCAP-MD-SCG1",20.6016027475673,20.6156267887808,20.6685746994848,20.6685746994848,20.7312535775615,20.7701774470521,20.7850601030338
"naca","NCAP-MD-SLC1",28.373673644967,28.4496702036134,28.5853168913106,28.6122741611701,28.6420992256954,28.7396042443361,28.7639804989963
"naca","NCAP-MD-SLP1",33.121637092158,33.3780767029193,33.567544361763,33.60503720664,33.6296508299943,33.7750429307384,34.0486548368632
"naca","NCAP-MD-SYC1",6.3734974241557,6.44819690898683,6.44819690898683,6.47510017172295,6.60503720663995,6.85489410417859,7.04121350887235
"naca","NCAP-MD-TCC1",10.2431271477663,10.2749140893471,10.2852233676976,10.2972508591065,10.3092783505155,10.7299541809851,11.0767468499427
"naca","NCAP-MD-TPB1",26.8787965616046,26.8893982808023,26.9131805157593,26.9573065902579,27.0919770773639,27.3286532951289,27.4071633237822
"naca","NCAP-MD-WMR1",12.2111142938986,12.3425952449155,12.4010312231452,12.5800630191922,13.8203953022057,14.6333428816958,14.6585505585792
"naca","NCAP-VA-ANC1",33.1775807835287,33.2339147841007,33.3371461252502,33.4380897912496,33.6305404632542,35.346010866457,35.6302545038604
"naca","NCAP-VA-ARM1",39.3542742398164,39.4483648881239,39.7515777395295,39.8921399885255,40.1190476190476,40.3442340791738,40.3912794033276
"naca","NCAP-VA-BAR1",41.3003149155454,41.5413684511881,41.7074148296593,42.0300601202405,42.2267391926711,43.4136845118809,43.53535642714
"naca","NCAP-VA-BBP1",52.4335243553009,52.4461318051576,52.4578796561605,52.4578796561605,52.4988538681948,52.6828080229226,53.2011461318052
"naca","NCAP-VA-BLU1",29.6804360298336,30.0645438898451,30.189041881813,30.189041881813,30.2329317269076,30.5109007458405,30.675272518646
"naca","NCAP-VA-BMP1",33.0264140109101,33.1004880849842,33.1622164800459,33.1739879414298,33.4659776055125,33.9184610967557,33.9612403100775
"naca","NCAP-VA-BSH1",39.3016327699799,41.3047837295904,41.5004296763105,41.6167287310226,41.6396448009166,41.7018046405042,41.753079346892
"naca","NCAP-VA-CPL1",39.2220309810671,39.4073436603557,39.4802065404475,39.6468732071142,39.9776247848537,40.5054503729203,40.9727481353987
"naca","NCAP-VA-DAI1",16.8373027259684,17.0536585365854,17.1790530846485,17.3067431850789,17.6496413199426,17.8037302725968,17.8657101865136
"naca","NCAP-VA-DOK1",27.5815154994259,27.6260045924225,27.6814006888634,27.7327784156142,27.7330654420207,27.8719862227325,27.9210677382319
"naca","NCAP-VA-FMR1",53.1078683834049,53.4128755364807,53.8769670958512,53.987982832618,54.0695278969957,54.1327610872675,54.1822603719599
"naca","NCAP-VA-FTW1",42.1487106017192,42.5163323782235,42.6189111747851,42.7206303724928,43.0085959885387,43.2398280802292,43.330659025788
"naca","NCAP-VA-JDP1",43.3314187248708,43.6507754164273,43.9991384261918,44.0712234348076,46.4069500287191,46.5913268236646,46.7828834003446
"naca","NCAP-VA-JPP1",29.3275960986804,29.7880091795754,31.9104991394148,32.0622489959839,32.2203098106713,32.3407917383821,32.4759036144578
"naca","NCAP-VA-LBJ1",22.2446228850014,22.4172641238887,23.4554057929452,23.6865500430169,24.205047318612,25.1422426154287,25.7817608259249
"naca","NCAP-VA-LEE1",22.4699140401146,22.4825214899713,22.6527220630372,22.6527220630372,22.9025787965616,23.265329512894,23.280229226361
"naca","NCAP-VA-LIC1",25.7068422559405,25.7892928714572,26.3415402233037,26.571714858288,26.6289722301746,27.0944746636129,27.1983967935872
"naca","NCAP-VA-LOF1",21.7853868194842,22.1031518624642,22.1352435530086,22.2194842406877,22.4561604584527,22.6421203438395,22.723782234957
"naca","NCAP-VA-MBL1",12.7095483133219,12.7424242424242,12.8236134934248,12.9002287021155,13.1921097770154,13.4757004002287,13.7964551172098
"naca","NCAP-VA-MCC1",27.8578796561605,27.9320916905444,28.0868194842407,28.1,28.1765042979943,28.5051575931232,29.1859598853868
"naca","NCAP-VA-MDP1",21.6178325688073,21.6608371559633,21.9202981651376,21.9707568807339,22.2072821100917,22.6324541284404,22.7488532110092
"naca","NCAP-VA-MHP1",27.3423990838821,27.3655883194961,27.4125393644432,27.8110506727741,27.957056971085,28.4297165760092,29.0501002004008
"naca","NCAP-VA-MON1",32.191878753217,32.2190448956248,32.2951100943666,32.3185587646554,32.6422647983986,32.9879897054618,33.1389762653703
"naca","NCAP-VA-MTV1",27.6189111747851,27.6191977077364,27.6853868194842,27.710888252149,27.7349570200573,28.0684813753582,28.3355300859599
"naca","NCAP-VA-POT1",11.4706219547148,11.5448552593866,11.5875609057036,11.7429062768702,11.7712811693895,11.8575523072514,11.9524218973918
"naca","NCAP-VA-PRC1",26.3587830080367,26.3639494833525,27.2939150401837,27.7603329506315,28.9423076923077,29.8470149253731,30.1638920780712
"naca","NCAP-VA-RTP1",14.1920114122682,14.5437945791726,14.672182596291,14.672182596291,15.1146932952924,15.3081312410842,15.435092724679
"naca","NCAP-VA-TKY1",4.53482373172829,4.53482373172829,4.53826311263972,4.54972771567784,4.56147893379192,4.58555460017197,4.63628546861565
"naca","NCAP-VA-TRI1",33.4378579610538,33.6002290950745,33.770332187858,33.9516036655212,34.057273768614,34.1010882016037,34.1549255441008
"naca","NCAP-VA-UPT1",38.42293394338,38.5230197311982,38.5593365742065,38.5719187875322,38.6153846153846,38.8944809837003,38.9891335430369
"naca","NCAP-VA-WAR1",43.8742102240092,44.1412981045376,44.8098793796669,44.9681217690982,45.0867317633544,45.6223434807582,45.6901206203331
"phaz","1-01_AF14",0.0864833906071019,0.0864833906071019,0.0864833906071019,0.0864833906071019,0.0864833906071019,0.0864833906071019,0.0864833906071019
"phaz","1-02_EME",0,0,0,0,0,0,0
"phaz","1-03_EMW",0,0,0,0,0,0,0
"phaz","1-04_J9",0,0,0,0,0,0,0
"phaz","1-05_MCS",0,0,0,0,0,0,0
"phaz","1-06_T21",0.219162363740677,0.219162363740677,0.219162363740677,0.219162363740677,0.219162363740677,0.219162363740677,0.269076305220884
"phaz","1-07_UMP",1.38978185993111,1.46526980482204,1.49110218140069,1.62973593570608,1.62973593570608,1.84299655568312,2.21727898966705
"phaz","1-08_V9",0,0,0,0,0,0,0
"phaz","1-09_W19",0.910315186246418,0.922922636103152,0.999140401146132,1.03753581661891,1.05014326647564,1.05014326647564,1.05014326647564
"phaz","1-10_GOAT",0.269627507163324,0.269627507163324,0.269627507163324,0.269627507163324,0.269627507163324,0.269627507163324,0.269627507163324
"phaz","2-01_AF19",12.5292766934558,12.5496555683123,24.3665327210103,24.4107347876005,24.74598163031,24.8958094144661,29.410447761194
"phaz","2-02_E12",0,0,0,0,0,0,0
"phaz","2-03_EMP",0.748640137417693,0.765531062124248,0.765531062124248,0.797595190380762,0.821643286573146,0.833094760950472,0.861723446893788
"phaz","2-04_I17",3.8615649183147,3.96732588134136,7.97907709945543,8.49670392662654,8.60418458010891,9.7847520779593,9.83204356549154
"phaz","2-05_MCN",0.493844832522187,0.493844832522187,0.493844832522187,0.493844832522187,0.493844832522187,0.493844832522187,0.505582593758946
"phaz","2-06_PWP",16.0025692263774,16.1769911504425,16.1784184984299,16.3145874964316,16.3280045675136,16.3280045675136,16.3913788181559
"phaz","2-07_SMW",1.08416833667335,1.09905525336387,1.11107930146006,1.11107930146006,1.11107930146006,1.21815058688806,1.21815058688806
"phaz","2-08_TONTO",0.10487106017192,0.11919770773639,0.131805157593123,0.131805157593123,0.131805157593123,0.131805157593123,0.163037249283668
"phaz","2-09_U13",11.4681583476764,11.4796328169822,11.6729776247849,11.6847389558233,11.6847389558233,12.9328743545611,13.0341365461847
"phaz","2-10_WTM",0.227611940298507,0.227611940298507,0.227611940298507,0.227611940298507,0.227611940298507,0.227611940298507,0.227611940298507
"phaz","3-01_AC16",12.5917261055635,14.2062767475036,18.5971469329529,18.8961483594864,19.4778887303852,19.9960057061341,22.7683309557775
"phaz","3-02_AVE35",16.3167096589281,17.0157638291774,18.8265978790484,20.0882774433935,21.6999140154772,22.6572083691602,23.3012324448266
"phaz","3-03_DBG",23.5221010332951,24.0439150401837,25.6251435132032,25.8912169919633,27.1808266360505,27.8191733639495,28.6725028702641
"phaz","3-04_O17",7.10479471719782,7.97473442434683,8.09101349411427,12.7180591444157,13.1105368934826,13.5383290267011,14.0057421762848
"phaz","3-05_R10",30.1755593803787,30.4586919104991,30.9182444061962,31.8450946643718,32.4110728628801,32.6795754446357,33.0631095811819
"phaz","3-06_S9",8.85353969618802,8.86729721983376,11.6179421037547,26.2095156205216,26.8919461163657,28.6792777300086,32.0639151619375
"phaz","3-07_SME",33.0091690544413,34.5507163323782,35.3650429799427,35.6790830945559,35.8097421203438,36.3736389684814,36.79111747851
"phaz","3-08_W18",35.2886213814847,36.8604184580109,38.1513327601032,39.0492977930639,39.3866437374606,40.0323875035827,40.6918887933505
"phaz","3-09_X12",50.3239759381266,50.3354339730736,50.3514752219994,50.3930105986823,50.404755084503,50.5451160126038,50.6780292179891
"phaz","3-10_Y10",23.7429718875502,26.938611589214,34.0464716006885,35.7008032128514,36.1216293746414,39.5367183017785,39.7363740676994
"phaz","4-01_AB20",40.4273039496279,42.016599885518,43.1894676588437,44.8239839725243,45.0131654264453,45.8749284487693,48.366914710933
"phaz","4-02_AE19",26.3260744985673,26.4839541547278,35.4315186246418,39.0722063037249,39.2962750716332,39.830659025788,40.9733524355301
"phaz","4-03_R13",54.0592783505155,55.1194158075601,55.2961053837343,56.4312714776632,56.889461626575,57.6386025200458,57.8745704467354
"phaz","4-04_RIO",40.5397189561227,42.6334958416977,43.1089761973043,44.8652136507026,45.3533123028391,46.0108976197304,46.5397189561227
"phaz","4-05_S14",56.9750859106529,57.3705612829324,61.7594501718213,61.8001145475372,61.9089347079038,61.9979954180985,62.2222222222222
"phaz","4-06_V16",58.4890992541595,58.5504876649455,58.617900172117,58.8886976477338,58.9122203098107,59.0860585197935,59.2226047045324
"phaz","4-07_ASUW",54.6341253936444,54.901517320355,56.1545949040939,56.5740051531635,57.18179215574,57.8428285141712,58.0612653879187
"phaz","4-08_Z20",54.5113148095102,54.6069894013177,54.7610999713549,54.78487539387,54.9957032368949,55.1979375537095,55.3852764250931
"phaz","4-09_AA17",33.8725293612146,34.0885133199656,36.5886565454025,37.0486966485248,37.3718132340304,37.8206817530793,37.931251790318
"phaz","4-10_AC19",28.6255367878614,29.6052104208417,34.5453764672202,37.1494417406241,38.3252218723161,39.1062124248497,39.4065273403951
"phaz","5-01_AD18",50.9771101573677,52.0497854077253,53.7007153075823,59.5181688125894,59.9831187410587,60.4025751072961,61.5410586552217
"phaz","5-02_AB18",71.9032073310424,72.0481099656357,72.0830469644903,72.0830469644903,72.0970790378007,72.1334478808706,72.2076174112257
"phaz","5-03_R14",43.0978820835718,43.7756153405839,47.6519748139668,50.4705208929594,52.5732684602175,53.6096164854035,54.1345163136806
"phaz","5-04_Y19",62.1136298421808,62.4668579626973,62.5859397417504,62.6229555236729,62.648493543759,62.8849354375897,62.996843615495
"phaz","5-05_T14",62.2818676596964,62.3795474076196,62.5431108564881,62.606702950444,62.7582354626182,63.5428244056144,64.3729590375251
"phaz","5-06_S16",59.4096764958488,59.5788720297738,59.9058116232465,60.1190953335242,60.2731176638992,60.3873461208131,60.5304895505296
"phaz","5-07_TYARD",54.5180515759312,56.2464183381089,57.1467048710602,60.3971346704871,60.6487106017192,62.267335243553,62.8765042979943
"phaz","5-08_X18",66.731784279977,66.8872633390706,67.1523235800344,68.0065978198508,68.4879518072289,69.189041881813,69.6239242685026
"phaz","5-09_U17",70.4255380200861,70.7474892395983,71.0846484935438,71.5684361549498,71.6777618364419,72.5575322812052,73.2456241032999
"phaz","5-10_V17",65.5072836332476,67.2313624678663,70.1785204227364,71.154812910597,71.7080834047415,72.549842902028,73.6209654384462
"phaz2","01_T01",0.290674318507891,0.290674318507891,0.290674318507891,0.290674318507891,0.290674318507891,0.290674318507891,0.290674318507891
"phaz2","02_T02",0.751933543397307,0.751933543397307,0.751933543397307,0.751933543397307,0.751933543397307,0.751933543397307,0.751933543397307
"phaz2","03_T03",0.754792560801144,0.754792560801144,0.754792560801144,0.754792560801144,0.754792560801144,0.754792560801144,0.754792560801144
"phaz2","04_T04",0.275100401606426,0.275100401606426,0.275100401606426,0.275100401606426,0.275100401606426,0.275100401606426,0.275100401606426
"phaz2","05_T05",0.47750071653769,0.479507022069361,0.479507022069361,0.479507022069361,0.479507022069361,0.479507022069361,0.51103468042419
"phaz2","06_T06",0.117731309080493,0.132053852764251,0.144657691205958,0.144657691205958,0.144657691205958,0.144657691205958,0.175880836436551
"phaz2","07_T07",0.133047210300429,0.146781115879828,0.159370529327611,0.159370529327611,0.159370529327611,0.159370529327611,0.172818311874106
"phaz2","08_T08",0.0670295044399885,0.0670295044399885,0.0670295044399885,0.0670295044399885,0.0670295044399885,0.0670295044399885,0.0670295044399885
"phaz2","09_T09",0.139954207212364,0.139954207212364,0.139954207212364,0.139954207212364,0.139954207212364,0.139954207212364,0.139954207212364
"phaz2","10_T10",0.260371959942775,0.260371959942775,0.260371959942775,0.260371959942775,0.260371959942775,0.262374821173104,0.262374821173104
"phaz2","11_T11",1.77841397079874,1.7927283137704,1.80990552533639,1.80990552533639,1.80990552533639,1.81190953335242,1.81190953335242
"phaz2","12_T12",0.719242902208202,0.719242902208202,0.736449670203613,0.736449670203613,0.736449670203613,0.736449670203613,0.736449670203613
"phaz2","13_T13",0.287392550143266,0.315472779369627,0.315472779369627,0.339828080229226,0.339828080229226,0.351289398280802,0.351289398280802
"phaz2","14_T14",0.596390718991693,0.648811228874248,0.661987969063306,0.7831566886279,0.7831566886279,0.807791463763964,0.807791463763964
"phaz2","15_T15",2.00829756795422,2.06752503576538,2.06752503576538,2.09470672389127,2.09470672389127,2.10786838340486,2.13304721030043
"phaz2","16_V01",13.4880986521365,13.4995698308001,14.7109262976771,28.5503297963866,28.7505018640665,32.6988815600803,33.0980785775738
"phaz2","17_V02",20.9516036655212,21.205040091638,21.8081328751432,23.6975945017182,23.8831615120275,26.4742268041237,29.1912943871707
"phaz2","19_V04",44.4085313484111,44.5997709705125,45.6375608359576,46.2459204122531,46.7517892928715,47.6178070426567,49.1196679072431
"phaz2","20_V05",40.2669527896996,40.8197424892704,42.6234620886981,43.6260371959943,44.340200286123,46.0317596566524,48.3098712446352
"phaz2","21_V06",34.658452722063,35.2312320916905,37.9845272206304,39.2234957020057,40.0656160458453,40.8948424068768,42.5495702005731
"phaz2","22_V07",35.3072961373391,36.1070100143062,38.6884120171674,40.6583690987124,41.3127324749642,44.8967095851216,47.7859799713877
"phaz2","23_N01",43.6218535469108,44.3910183066362,44.4865560640732,47.5769450800915,47.9450800915332,50.6201372997712,51.5978260869565
"phaz2","24_N02",53.6899513312339,54.6544517606642,55.2719725164615,55.7128542799885,55.9244202691096,56.4480389350129,57.2963068995133
"phaz2","25_N03",56.6419576416714,57.6989124212936,59.3431597023469,60.0978820835718,60.5374928448769,61.3345735546651,61.9756725815684
"phaz2","26_V08",38.7497852848554,39.734325794446,40.6704838247924,42.7260234755225,43.207557973089,45.2768393930719,46.010592613799
"phaz2","27_V09",34.7240984544934,34.8377218088151,35.054092730395,35.6058958214081,36.0214653692043,42.2870635374928,42.6199198626216
"phaz2","28_V10",32.7225714285714,32.8545714285714,34.3451428571429,35.6154285714286,36.8305714285714,38.9722857142857,40.2488571428571
"phaz2","29_N04",35.803264604811,37.3218785796105,39.2711912943872,40.3187285223368,40.7975372279496,41.3024054982818,42.3413516609393
"phaz2","30_V11",47.4065273403951,49.2433438305182,49.9198396793587,50.528771829373,50.7280274835385,51.1239622101346,51.3976524477526
"phaz2","31_V12",33.5321285140562,34.6987951807229,35.4842226047045,37.0840504876649,37.6500286861733,38.3729202524383,38.8491107286288
"phaz2","32_V13",19.8334766408713,19.9627400401261,20.1897391802809,21.0295213528232,22.0022929206076,22.6686729721983,23.0856979077099
"phaz2","33_V14",31.6978479196557,32.0921090387374,33.7090387374462,34.6674318507891,35.1164992826399,35.5655667144907,36.1294117647059
"phaz2","34_N05",18.1081779053085,18.641893830703,20.9325681492109,24.8691535150646,25.8938307030129,26.8223816355811,27.6886657101865
"phaz2","35_N06",15.2292501431025,15.9004006868918,17.5011448196909,18.8903835145965,20.5878649112765,21.4192902117916,21.9172867773326
"phaz2","36_N07",20.7572370306678,21.6122098022356,22.8303238750358,24.2321582115219,25.0137575236457,26.1639438234451,27.2476354256234
"phaz2","37_N08",16.2456291200917,16.6752651189453,18.9965606190886,20.8758956721124,21.2479220406993,21.7113786185153,22.4250501576383
"phaz2","38_N09",4.30747208703121,4.41597480675637,6.43658746063556,9.02891497280275,9.64070999141139,10.2605210420842,10.8688806183796
"phaz2","39_N10",2.53008595988539,4.21862464183381,6.50487106017192,11.10888252149,11.4830945558739,13.8071633237822,14.2971346704871
"phaz2","40_N11",2.16623748211731,2.27696709585122,2.58941344778255,2.65007153075823,2.6761087267525,3.46666666666667,4.30529327610873
"phaz2","41_V15",3.97967363298025,4.03750357858574,5.69882622387632,7.98225021471514,8.28771829373032,9.56369882622388,10.2608073289436
"phaz2","42_V16",11.5592105263158,12.0183066361556,12.1813501144165,15.016876430206,15.9356407322654,16.4525171624714,16.5443363844394
"phaz2","43_V17",6.88334766408713,7.46517626827171,7.59042705646317,7.79277730008598,7.95815419891086,8.1774147320149,8.19059902550874
"poor","POOR-E01-OB1",46.5866513892867,46.6032655399599,46.6032655399599,46.6407906044113,46.6407906044113,46.6539673446004,46.6654253795474
"poor","POOR-E02-OB2",24.9919793755371,25.0146089945574,25.0398166714408,25.0529934116299,26.6763105127471,27.7462045259238,27.7911773130908
"poor","POOR-E03-JCP",57.6863194046938,57.6994848311391,57.7395535203205,57.7524327418432,57.7761877504293,58.1316542644533,58.2060675443618
"poor","POOR-E04-TJP",42.7464224384659,42.7464224384659,42.7498568975386,42.9461934745278,42.9461934745278,43.0128792215226,43.0546651402404
"poor","POOR-E06-BEL",55.0077297452047,55.0077297452047,55.0458058975093,55.0578299456055,55.0973375322073,55.2462066991125,55.2983109075293
"poor","POOR-E08-WFP",57.1053535642714,57.1314056684798,57.2155740051532,57.4028056112224,57.492413398225,57.5310621242485,57.6407099914114
"poor","POOR-E11-BTP",49.6435926773455,49.6782036613272,49.6782036613272,49.716533180778,49.812356979405,49.8504004576659,49.8772883295195
"poor","POOR-E12-128",45.0137733142037,45.3695839311334,45.4367288378766,45.6054519368723,45.7199426111908,45.9492109038737,46.1018651362984
"poor","POOR-E13-PB1",16.9470217640321,17.1093928980527,17.4372852233677,17.5856242840779,17.6297250859107,17.8671248568156,17.9278350515464
"poor","POOR-E15-PB3",14.5371166523359,14.8096875895672,15.9673258813414,16.3846374319289,16.4961306964746,16.8736027515047,17.0011464603038
"poor","POOR-E17-JBP",23.8704871060172,24.20888252149,24.9962750716332,25.374212034384,25.465329512894,25.9295128939828,26.1154727793696
"poor","POOR-E18-SW7",39.7020606754436,39.7023468803663,39.7770463651975,39.8697767601603,39.8909559244419,39.9381797366915,39.9773898111048
"poor","POOR-E19-MAP",40.853616532721,41.0846727898967,41.1997703788749,41.2224454649828,41.2844431687715,41.3079793340987,41.5932835820896
"poor","POOR-E20-HOR",25.7820108851332,26.841306215984,27.540532798625,28.1512460613005,28.4331137209969,28.9530220567173,30.1652821541106
"poor","POOR-W01-GHP",41.0051649928264,41.0212338593974,41.0266857962697,41.0496413199426,41.1529411764706,41.2852223816356,41.3595408895265
"poor","POOR-W02-MNP",20.4969957081545,20.5628040057225,20.5636623748212,20.5751072961373,20.5868383404864,20.841773962804,20.8672389127325
"poor","POOR-W03-CCP",22.8624247635426,22.9163083978217,22.9418171395815,22.9701920321009,23.0232158211522,23.1974777873316,23.2224132989395
"poor","POOR-W04-WHA",12.6078487539387,12.6794614723575,12.7370380979662,12.7665425379547,12.8063592093956,13.2761386422229,13.4354053279863
"poor","POOR-W09-TBP",37.1613180515759,37.3954154727794,38.3146131805158,38.7166189111748,39.0699140401146,39.8899713467049,40.8025787965616
"poor","POOR-W10-HRP",47.5460545193687,47.8857962697274,48.1423242467719,48.2459110473458,48.4602582496413,48.9296987087518,48.9652797704448
"poor","POOR-W11-TWP",48.9279176201373,49.1201372997712,49.3266590389016,49.4731121281465,49.5449084668192,50.0100114416476,50.1221395881007
"poor","POOR-W13-BLP",30.8060814687321,30.9179575444636,31.8052208835341,31.8749282845668,32.3278829604131,32.3993115318417,32.4377510040161
"poor","POOR-W14-PSF",38.3118556701031,41.8863115693013,42.5045819014891,42.6179839633448,42.6838487972509,42.8373424971363,42.9905498281787
"rony","RCNY-C01-SNP1",16.8140602582496,16.9228120516499,17.0106169296987,17.0338593974175,17.1736011477762,17.3133428981349,17.5830703012912
"rony","RCNY-C01-TPP1",30.2968571428571,30.4694285714286,30.8917142857143,30.9031428571429,30.9031428571429,31.2305714285714,31.3962857142857
"rony","RCNY-C01-TPP2",16.3411495567629,16.360594795539,16.3840434658279,16.4006291106663,16.4117815270232,16.4898484415213,16.541607091793
"rony","RCNY-C02-MWP1",46.9350314825415,46.9768174012593,47.0168860904408,47.0168860904408,47.0466514024041,47.1453921007441,47.2753291356611
"rony","RCNY-C02-SNP2",40.2518624641834,40.3908309455587,40.4212034383954,40.4478510028653,40.6676217765043,40.7177650429799,40.8719197707736
"rony","RCNY-L01-BBP1",3.14273455377574,3.14702517162471,3.38100686498856,3.38100686498856,3.38100686498856,3.3941647597254,3.50600686498856
"rony","RCNY-L01-RWA1",5.09249713631157,5.11941580756014,5.33676975945017,5.35996563573883,5.36225658648339,5.36254295532646,5.57445589919817
"rony","RCNY-L02- BPP1",5.71018651362984,5.71592539454806,5.96700143472023,5.96700143472023,6.73629842180775,6.73629842180775,7.16011477761836
